IQ,YearsExperience,Age,Income
114,17.492911784692215,46.0,286.8050768174715
127,11.40965281370779,48.0,294.2008259837817
126,10.900479481409121,42.0,283.51304366515694
117,11.523026567480434,43.0,272.29404878487844
116,14.003850521128312,29.0,258.1319038058639
96,9.675073069889034,29.0,216.81633391753783
99,14.006636829687626,32.0,236.3032416478745
111,10.254628757811886,33.0,248.54548256661894
118,10.27938396285049,36.0,261.43416017610275
112,11.256795690957649,40.0,259.2460597275824
104,13.70760986774789,32.0,241.58578186659008
119,9.603955344441538,42.0,270.56335144833554
119,16.729251277680113,49.0,296.9471110418353
133,10.537593650761789,37.0,286.8608883495512
116,17.44406542595135,44.0,285.98487952729164
117,9.656225567745444,33.0,255.20114927309962
112,17.84686195871916,43.0,280.7940967675922
146,14.609979593489795,39.0,321.1971162525162
126,16.124433525729806,37.0,288.9917499139218
111,8.58004749991564,31.0,239.85577640342999
100,9.767559521629229,37.0,232.62154449132547
107,9.547706475252337,35.0,244.0290188932575
110,11.863735077138747,39.0,255.89838520905846
106,13.765071102517497,33.0,247.41336656593612
118,14.517751657117053,34.0,269.0617662731601
109,13.239896143347718,41.0,261.3758929186623
103,13.539685453967724,42.0,253.6580242993392
126,15.580334784243124,40.0,292.14512060292674
104,12.011086002461349,37.0,246.2393088163419
94,10.922784183839706,36.0,224.71032205567417
129,13.60689760720992,37.0,289.67212828364444
137,13.264861258778804,34.0,297.61995606920897
120,8.531657356530717,50.0,278.5087823042039
126,12.418490146518316,39.0,283.51817763079936
126,18.352891344496257,31.0,285.91049374352957
143,12.15228878664106,37.0,309.9757909266241
110,14.625944000022564,38.0,262.0672047467774
115,11.516337392679333,31.0,253.41908721367733
115,16.126736806834174,32.0,265.42808776935004
120,13.56081506896376,34.0,270.39357617717576
117,10.536033852891812,37.0,264.1179017766402
119,14.481176251798928,33.0,267.50726078604106
121,16.68812171098206,33.0,276.81929006629196
139,13.563824097218903,52.0,324.5470369966173
122,12.24452873006048,50.0,292.6396204611401
128,13.780832237406562,50.0,303.7278937991381
126,12.759114754806117,45.0,293.9608017298942
123,14.231626046472215,43.0,289.9083003930721
117,11.203798049534361,30.0,255.71584325785196
128,9.60915919193089,31.0,268.2518692922472
102,14.759170882968583,39.0,252.7296942024521
135,17.6099850233017,41.0,313.7286137743813
126,13.142136498436573,35.0,279.2660474674686
121,12.122292634251398,33.0,266.91888907926113
119,19.305120967482214,41.0,291.83457652170347
122,14.83602307191623,38.0,280.4819128192513
128,14.593546921686256,42.0,295.84981890562665
124,12.81702875348348,48.0,293.2334543316131
133,10.753055414196643,36.0,286.1773443807599
137,11.090511407420337,45.0,305.58451714302595
130,11.513729010839041,41.0,290.6936320264327
105,8.507238512358375,36.0,237.8617186744673
114,11.451000947617262,39.0,262.07199589401426
129,12.377245150573227,30.0,275.5837327660594
141,11.299585693996056,41.0,307.6839158668014
114,12.781419985006135,38.0,265.22619651056385
126,11.807953557544831,48.0,293.9009116428644
132,12.407399266892824,38.0,291.9558092266241
121,10.447033662444925,45.0,280.5100505650619
107,11.20868084339268,39.0,250.53012247770545
139,11.99077558235923,33.0,295.57567428208273
111,10.148793328752996,39.0,254.66347110842096
112,11.768780998149788,44.0,265.2093318770321
122,10.458272793935498,47.0,284.7519021617346
120,14.715937836478012,39.0,279.2205685762849
110,11.390723842962528,46.0,265.1203371838338
136,13.280298030464422,32.0,294.31822251932164
125,10.588870151263528,41.0,279.20681946328057
129,11.4696214750806,43.0,291.1594105186158
119,11.767798922832236,44.0,276.6869206707125
119,8.866498207922753,36.0,260.6887708278237
133,7.870866025358724,35.0,279.2648533507199
114,8.613492731979646,49.0,268.8507627593694
116,13.71568399649278,43.0,275.04974641593395
124,13.286416242490942,47.0,292.31763352984296
129,11.290442579584552,35.0,279.8858353441904
129,7.710724015267704,38.0,277.7762935648642
110,13.846792522613912,36.0,258.2674431628263
109,10.519262583967986,37.0,251.6790793685146
111,12.622331280947643,42.0,264.9292425791067
128,12.79640271564308,45.0,294.8105106124758
128,15.04281731248452,40.0,295.33844570380626
123,12.056288602863,36.0,274.57531352387434
122,2.7862519838719955,46.0,263.2476669076804
103,13.561923969689904,29.0,237.24266977510234
123,9.853724802072037,32.0,265.2252775393696
104,8.173350803069349,44.0,243.93157536017694
128,9.628199563987103,40.0,280.97974969317085
116,6.310740489895698,39.0,253.9032903358256
122,13.834030975458043,41.0,284.2070867998818
117,9.138427740065952,35.0,256.84359784566414
119,13.969596640753217,33.0,268.076163201361
108,11.67944103302863,40.0,253.63480644047286
118,11.56150751550756,40.0,271.07898474217706
119,13.526552227700838,38.0,272.3204961820049
122,4.887948978242415,40.0,260.5717989638316
125,13.63966452513363,33.0,277.6489300460497
124,12.468710638493974,42.0,286.7794294290261
122,14.554883909825044,42.0,285.64355529516826
113,10.909527035080643,53.0,279.0557421833105
107,12.918148286107131,42.0,258.2001355562147
109,9.99765394910326,34.0,245.4365737075024
111,13.555283834367158,39.0,262.5381704436937
128,13.930742518011476,40.0,291.4340493487191
130,5.344948649104512,44.0,279.9141894246014
112,12.824363929575098,43.0,268.92112557294774
108,9.560642289585498,58.0,272.04495518748485
103,11.478075878509474,34.0,236.9480787512129
113,11.380918375043901,26.0,243.39353011582585
124,12.515079723038744,32.0,270.20413484496936
109,13.15003009889642,40.0,260.7544766886754
131,11.326991650655156,31.0,277.5061394568739
123,10.494626262667325,40.0,275.71350426952847
130,10.374754666277811,49.0,299.03325672216477
112,8.379479092059466,38.0,248.8927667054775
127,7.308063266388294,48.0,284.79538667965846
108,15.12921865199371,42.0,265.99786182417046
126,8.42619639078167,43.0,277.73555486101435
134,15.98722720936608,43.0,309.26125664171406
134,9.2419899934753,33.0,281.94792824709435
114,13.684785426525778,39.0,266.41394901790335
111,14.953031500678978,50.0,279.4363168185306
118,10.982775667491381,41.0,271.2162839546434
135,11.789641575957184,44.0,301.76764060519235
106,12.510765001807247,43.0,257.50289960227815
104,12.418362000824597,34.0,242.7908391529429
99,10.118326041154107,39.0,235.1315886420004
120,8.055725347479736,33.0,257.26010381914614
103,12.641625961355597,39.0,246.45305200305503
131,12.98993208279187,42.0,296.7941129118151
136,10.295453325430579,43.0,300.45202633631186
118,15.002122662685704,46.0,286.8593038992619
143,10.611299933985153,42.0,309.79105833383136
122,13.919138470994405,37.0,278.72030002635245
114,13.853803198952711,37.0,266.76774754545625
114,7.873817281396494,33.0,244.0105205726597
134,14.043420025404416,44.0,308.02919286023007
127,6.036692707235603,32.0,262.58800375179544
99,12.638457329215257,42.0,246.1387950196857
101,10.046658562543408,45.0,247.06773133414777
105,12.277323296771021,36.0,244.5382378224011
114,14.976378507251669,30.0,257.8802644143564
107,13.404058187443189,37.0,254.16671554065002
112,13.428014979668056,39.0,262.8746639032359
111,14.458768385635317,36.0,260.79544380382333
108,10.799431445690336,34.0,244.1485826580656
141,13.34499000111412,47.0,320.51366283853423
134,12.337809516506356,45.0,304.8887867444125
137,10.807479805050793,44.0,304.8905076850078
136,12.80568243854238,42.0,305.09309748775337
119,10.099302852155462,44.0,274.54117077975843
121,13.470584541786474,33.0,269.9058757871479
110,8.616905573352192,44.0,255.7539761224237
121,15.418943886969643,41.0,284.6275156037547
109,11.093365475741464,35.0,248.6725881807109
103,13.135728046413352,33.0,240.5634991809134
112,10.90483400804591,44.0,264.24205477508747
128,10.093419870659073,33.0,273.92261668057523
120,11.764250506806478,35.0,268.91790328266075
126,15.88562311973132,44.0,299.9022264706955
120,12.075742376343547,46.0,282.68473773606263
110,9.906389695467132,38.0,250.56915861670845
125,7.567138109899285,39.0,272.09453012278897
120,12.15925300539261,34.0,265.9468445941107
133,12.290123114807797,30.0,285.2101431495529
133,9.909286001761817,29.0,276.83029454524467
117,13.44474571813679,43.0,276.0710853493645
121,12.502776809765079,43.0,282.5639401921105
111,12.17210171554651,35.0,253.64381824562375
111,12.798110367722412,50.0,275.98385589188433
114,8.982034627817864,46.0,265.8983353312701
124,12.596761239257937,46.0,292.4454638592607
114,11.921234585220738,43.0,268.9449536423768
135,14.785869976859422,34.0,295.9008538814125
124,10.547413723579451,38.0,274.45749285947693
117,13.632773179141518,39.0,273.8252263998305
130,11.96760541895222,24.0,269.56962114533394
112,14.392964320381198,43.0,272.2348591567232
113,18.201129322694864,42.0,278.85666297790726
133,12.770983634653646,55.0,318.4371761400214
106,10.580460207998254,39.0,247.38271681878595
118,12.44183123327086,30.0,258.7034895199931
116,13.249975017274307,49.0,281.92714160927244
112,10.703072139882986,45.0,266.2371801259808
129,11.384859804240506,38.0,284.73806691361136
128,11.10940367787695,37.0,281.1177106648553
126,15.692528106473848,42.0,296.098610134949
120,12.153580209433114,36.0,270.25289973535513
126,13.171945214934501,40.0,286.0581394801704
99,9.36943389206251,38.0,232.50977588651836
115,8.808466963808948,39.0,258.01789613124436
120,8.840136600705419,49.0,280.8845293435789
114,12.560008873968407,39.0,264.757416873435
121,10.000426859109401,41.0,273.75678722816184
143,9.813788986514949,44.0,311.61506150427124
121,13.474993425213597,27.0,264.11903415818847
124,14.444257516800281,43.0,292.24517510534355
122,10.34712460901275,26.0,254.90847321777662
108,3.074393081058572,34.0,226.28474815023267
105,8.57740570155741,50.0,255.20615750138472
103,7.6929756148812345,44.0,242.32882988824653
122,15.933581281388149,33.0,279.20895511617607
99,11.232609300489235,36.0,233.93204668943068
126,9.214586828277925,43.0,279.87890538996663
117,16.259659513275302,48.0,290.0513884798521
124,8.642422567841027,45.0,281.4013149603543
106,12.396472933641201,38.0,251.3729132906735
135,9.912621115108065,27.0,277.66592771119383
119,8.293196476575476,37.0,259.1145644237761
101,9.479628753367761,37.0,232.88817513547016
132,14.900345897307762,47.0,309.6898039471835
107,11.502770782490488,36.0,247.10238836774994
107,14.08742468452587,34.0,251.12974131398792
108,10.468051389740577,47.0,260.3605406252345
116,10.173562604603685,34.0,257.50393322891205
125,10.950677668945445,47.0,290.00868878065853
125,14.598242319978871,43.0,291.42421584981565
145,10.481487181647266,33.0,301.1761930122306
113,9.650754018911755,42.0,260.8733898624292
115,8.551284028832603,32.0,250.01530904115603
106,10.608512567499737,31.0,238.20961682198666
109,8.40024154696182,44.0,254.23117065633704
131,17.284731893734847,40.0,304.70258664305754
114,12.66845275333766,38.0,263.16906077960545
124,8.249744985686172,41.0,274.26979072057475
120,13.370795718207278,40.0,277.8460712725348
109,10.335444367565325,41.0,254.24601253686805
111,12.065188155961446,39.0,261.3631675954024
101,9.044845715575319,46.0,245.39166680885825
117,11.459398043581407,44.0,275.9592947623777
120,12.738661434579146,38.0,273.68970168948397
116,11.252556691410334,39.0,266.09175884464725
129,14.24880388434273,40.0,293.4824623780337
106,14.575583868961518,43.0,261.7105942029019
120,15.811907502369898,35.0,275.52001176607513
109,8.550152143215456,37.0,245.90896524567492
123,12.589613419571076,35.0,276.0651574211757
111,15.895551245643803,38.0,266.34741224706147
128,10.662765218351943,36.0,278.6155120883688
126,14.945723646610698,34.0,283.8839076746523
123,12.420076101676749,47.0,291.0106484505445
122,9.780310614081843,43.0,276.63729836441615
122,10.68519127059769,40.0,274.2736589061336
123,12.57394744501505,34.0,273.0406480808976
125,10.59978231210013,41.0,280.9702838978733
116,14.788472040690255,48.0,285.38216940570777
108,13.746913639570437,46.0,268.9006793327936
119,11.035100855096244,38.0,267.5742526833193
125,8.636989576237516,41.0,277.4014687952125
125,12.232693800265181,44.0,286.7532698046369
137,16.665773960462182,43.0,317.3542634748775
115,14.72148590491529,38.0,271.2203837892973
105,14.520907111563695,39.0,255.69969672075035
114,13.961422465151811,44.0,274.07564963468616
115,16.425996338352526,33.0,268.39161739894155
111,12.653539026395379,38.0,260.09180321226114
109,16.815016642362504,44.0,274.83156465621056
118,12.549654794025267,27.0,255.06434239815405
119,11.260566417105965,43.0,275.7973541980622
109,15.849349044705708,38.0,261.7306078643164
108,12.212834075526574,39.0,252.50627573648
123,12.893524504262045,35.0,275.0977203966009
124,12.742999243111598,35.0,277.6337951573137
111,13.735223108445977,36.0,258.8069209903976
118,12.239497409710372,39.0,270.6991259827956
124,9.143733701985283,30.0,260.8996985283555
121,13.842699567071044,32.0,269.7981540862665
135,12.746672804653477,38.0,298.18730888466746
106,11.207041482264104,46.0,259.17279683327
104,9.986764573601222,37.0,240.75216701880507
127,13.726192581886696,39.0,288.46650780801906
123,9.69336831181473,38.0,271.6411441476409
114,10.527544466393906,29.0,248.14599771514787
130,7.126995462981022,43.0,284.0818917918717
113,11.258215357196933,41.0,262.4686740909998
125,14.345490370292422,36.0,282.5919413448639
118,12.025973465070818,38.0,270.2527626651559
112,9.372129250046923,40.0,254.80114016567717
115,16.164541798792655,42.0,276.41390990281064
131,13.331002156000334,36.0,291.19093086718703
116,10.156482496568486,36.0,258.7645672768248
135,12.801730406997915,34.0,293.5441194399768
121,11.357323485653119,32.0,267.8028654996848
117,7.375938277708441,38.0,255.43583175757007
109,13.301537907163475,37.0,255.3589411544423
126,10.48147118906642,43.0,286.28033344643103
122,16.269547938491918,35.0,283.8110149450124
119,15.124070700386525,37.0,277.5289978299544
120,9.526738583194547,44.0,273.6647693059512
118,8.360938228126322,47.0,271.9510018780448
108,10.975304380583687,37.0,249.89848351778463
126,14.00154169461061,48.0,299.5710039770439
138,13.653092669035653,37.0,302.9884886863541
136,16.154259798032726,43.0,315.8832597038932
121,12.365770649865823,44.0,283.3683516006784
117,8.399091509228061,32.0,248.89422742884904
120,11.155985191031123,48.0,284.53210395225005
113,8.837939669249838,35.0,248.61004725481416
122,14.581711609757745,38.0,282.32977624288105
123,13.301889842934887,33.0,272.1538922998861
107,10.529686332741615,45.0,257.3484174817868
116,11.745332416402784,39.0,265.89814064731496
128,15.406645330174028,38.0,293.0216360960008
129,15.395546160544953,46.0,304.3513306719495
107,11.493794046823016,29.0,239.99206180247714
130,10.932775395394941,45.0,294.6546333818309
117,14.484282602789717,42.0,279.03205518035253
119,10.38642242273959,40.0,269.8806958291905
118,9.768619585843057,40.0,266.5087021325387
98,12.598422060049757,38.0,239.6368565457523
124,11.685636786824519,32.0,270.6036730385738
103,10.853085016417626,39.0,242.54891783599308
128,16.281475932941387,36.0,290.2469708047589
106,11.690496034751282,46.0,260.17960628322885
130,11.388502099400705,37.0,284.38529470527345
122,11.166735100708053,45.0,283.9015747591674
126,12.331052161920352,34.0,275.5867710962908
112,11.313070895835178,34.0,251.66758854411304
101,12.081148392388025,30.0,231.19794644396868
110,7.828224403646024,35.0,242.6582835460262
123,9.104333805637857,37.0,269.4151132524253
124,15.800089583341428,39.0,288.72885936380413
111,14.641303175922538,32.0,255.73418692398417
133,14.892222307487533,45.0,308.29243672313754
119,11.687895427831114,29.0,258.19353828136315
103,8.964032838289377,36.0,236.39400428922517
122,14.41238595091576,41.0,285.3931707465788
112,14.194531401325417,40.0,266.7215283804976
128,9.962062430971207,28.0,265.42338833915755
122,18.926626034645167,44.0,300.307490134518
121,13.466844193262961,51.0,293.8046160002436
117,14.07207114359933,41.0,274.94525536738166
