date,recipient,sender,year,month,day,hour,minute,second
2004-06-14 04:08:52,308,442,2004,6,14,4,8,52
2004-06-14 04:08:52,7,834,2004,6,14,4,8,52
2004-06-14 04:08:52,87,626,2004,6,14,4,8,52
2004-06-14 04:08:52,361,872,2004,6,14,4,8,52
2004-06-14 04:08:52,447,602,2004,6,14,4,8,52
2004-06-14 04:08:52,219,602,2004,6,14,4,8,52
2004-06-14 04:08:52,51,602,2004,6,14,4,8,52
2004-06-14 04:08:52,21,602,2004,6,14,4,8,52
2004-06-14 04:08:52,145,602,2004,6,14,4,8,52
2004-06-14 04:08:52,159,602,2004,6,14,4,8,52
2004-06-14 04:08:52,1,27,2004,6,14,4,8,52
2004-06-14 04:08:52,172,27,2004,6,14,4,8,52
2004-06-14 04:08:52,415,166,2004,6,14,4,8,52
2004-06-14 04:08:52,78,166,2004,6,14,4,8,52
2004-06-14 04:08:52,27,166,2004,6,14,4,8,52
2004-06-14 04:08:52,323,166,2004,6,14,4,8,52
2004-06-14 04:08:52,337,694,2004,6,14,4,8,52
2004-06-14 04:08:52,76,694,2004,6,14,4,8,52
2004-06-14 04:08:52,260,694,2004,6,14,4,8,52
2004-06-14 04:08:52,264,694,2004,6,14,4,8,52
2004-06-14 04:08:52,199,694,2004,6,14,4,8,52
2004-06-14 04:08:52,219,694,2004,6,14,4,8,52
2004-06-14 04:08:52,265,694,2004,6,14,4,8,52
2004-06-14 04:08:52,475,694,2004,6,14,4,8,52
2004-06-14 04:08:52,38,694,2004,6,14,4,8,52
2004-06-14 04:08:52,30,694,2004,6,14,4,8,52
2004-06-14 04:08:52,156,694,2004,6,14,4,8,52
2004-06-14 04:08:52,200,694,2004,6,14,4,8,52
2004-06-14 04:08:52,365,315,2004,6,14,4,8,52
2004-06-14 04:08:52,634,315,2004,6,14,4,8,52
2004-06-14 04:08:52,825,315,2004,6,14,4,8,52
2004-06-14 04:08:52,135,315,2004,6,14,4,8,52
2004-06-14 04:08:52,65,315,2004,6,14,4,8,52
2004-06-14 04:08:52,652,315,2004,6,14,4,8,52
2004-06-14 04:08:52,448,315,2004,6,14,4,8,52
2004-06-14 04:08:52,733,315,2004,6,14,4,8,52
2004-06-14 04:08:52,398,315,2004,6,14,4,8,52
2004-06-14 04:08:52,500,315,2004,6,14,4,8,52
2004-06-14 04:08:52,236,315,2004,6,14,4,8,52
2004-06-14 04:08:52,83,315,2004,6,14,4,8,52
2004-06-14 04:08:52,475,315,2004,6,14,4,8,52
2004-06-14 04:08:52,381,315,2004,6,14,4,8,52
2004-06-14 04:08:52,40,85,2004,6,14,4,8,52
2004-06-14 04:08:52,7,85,2004,6,14,4,8,52
2004-06-14 04:08:52,41,85,2004,6,14,4,8,52
2004-06-14 04:08:52,58,85,2004,6,14,4,8,52
2004-06-14 04:08:52,54,85,2004,6,14,4,8,52
2004-06-14 04:08:52,3,85,2004,6,14,4,8,52
2004-06-14 04:08:52,457,306,2004,6,14,4,8,52
2004-06-14 04:08:52,181,425,2004,6,14,4,8,52
2004-06-14 04:08:52,587,425,2004,6,14,4,8,52
2004-06-14 04:08:52,598,425,2004,6,14,4,8,52
2004-06-14 04:08:52,612,425,2004,6,14,4,8,52
2004-06-14 04:08:52,264,796,2004,6,14,4,8,52
2004-06-14 04:08:52,51,796,2004,6,14,4,8,52
2004-06-14 04:08:52,107,796,2004,6,14,4,8,52
2004-06-14 04:08:52,168,796,2004,6,14,4,8,52
2004-06-14 04:08:52,255,796,2004,6,14,4,8,52
2004-06-14 04:08:52,21,796,2004,6,14,4,8,52
2004-06-14 04:08:52,83,796,2004,6,14,4,8,52
2004-06-14 04:08:52,145,654,2004,6,14,4,8,52
2004-06-14 04:08:52,321,654,2004,6,14,4,8,52
2004-06-14 04:08:52,128,654,2004,6,14,4,8,52
2004-06-14 04:08:52,76,418,2004,6,14,4,8,52
2004-06-14 04:08:52,488,418,2004,6,14,4,8,52
2004-06-14 04:08:52,660,418,2004,6,14,4,8,52
2004-06-14 04:08:52,213,418,2004,6,14,4,8,52
2004-06-14 04:08:52,183,418,2004,6,14,4,8,52
2004-06-14 04:08:52,282,418,2004,6,14,4,8,52
2004-06-14 04:08:52,67,418,2004,6,14,4,8,52
2004-06-14 04:08:52,419,418,2004,6,14,4,8,52
2004-06-14 04:08:52,65,418,2004,6,14,4,8,52
2004-06-14 04:08:52,790,418,2004,6,14,4,8,52
2004-06-14 04:08:52,736,418,2004,6,14,4,8,52
2004-06-14 04:08:52,33,861,2004,6,14,4,8,52
2004-06-14 04:08:52,44,861,2004,6,14,4,8,52
2004-06-14 04:08:52,226,861,2004,6,14,4,8,52
2004-06-14 04:08:52,395,861,2004,6,14,4,8,52
2004-06-14 04:08:52,289,861,2004,6,14,4,8,52
2004-06-14 04:08:52,82,861,2004,6,14,4,8,52
2004-06-14 04:08:52,361,402,2004,6,14,4,8,52
2004-06-14 04:08:52,183,402,2004,6,14,4,8,52
2004-06-14 04:08:52,736,402,2004,6,14,4,8,52
2004-06-14 04:08:52,128,402,2004,6,14,4,8,52
2004-06-14 04:08:52,1,8,2004,6,14,4,8,52
2004-06-14 04:08:52,172,8,2004,6,14,4,8,52
2004-06-14 04:08:52,365,264,2004,6,14,4,8,52
2004-06-14 04:08:52,806,264,2004,6,14,4,8,52
2004-06-14 04:08:52,5,264,2004,6,14,4,8,52
2004-06-14 04:08:52,443,264,2004,6,14,4,8,52
2004-06-14 04:08:52,213,264,2004,6,14,4,8,52
2004-06-14 04:08:52,622,264,2004,6,14,4,8,52
2004-06-14 04:08:52,72,264,2004,6,14,4,8,52
2004-06-14 04:08:52,435,264,2004,6,14,4,8,52
2004-06-14 04:08:52,67,264,2004,6,14,4,8,52
2004-06-14 04:08:52,57,264,2004,6,14,4,8,52
2004-06-14 04:08:52,522,264,2004,6,14,4,8,52
2004-06-14 04:08:52,853,264,2004,6,14,4,8,52
2004-06-14 04:08:52,25,264,2004,6,14,4,8,52
2004-06-14 04:08:52,10,359,2004,6,14,4,8,52
2004-06-14 04:08:52,18,47,2004,6,14,4,8,52
2004-06-14 04:08:52,20,47,2004,6,14,4,8,52
2004-06-14 04:08:52,30,47,2004,6,14,4,8,52
2004-06-14 04:08:52,218,47,2004,6,14,4,8,52
2004-06-14 04:08:52,26,47,2004,6,14,4,8,52
2004-06-14 04:08:52,24,47,2004,6,14,4,8,52
2004-06-14 04:08:52,50,47,2004,6,14,4,8,52
2004-06-14 04:08:52,2,47,2004,6,14,4,8,52
2004-06-14 04:08:52,104,47,2004,6,14,4,8,52
2004-06-14 04:08:52,442,47,2004,6,14,4,8,52
2004-06-14 04:08:52,28,47,2004,6,14,4,8,52
2004-06-14 04:08:52,18,288,2004,6,14,4,8,52
2004-06-14 04:08:52,26,288,2004,6,14,4,8,52
2004-06-14 04:08:52,27,288,2004,6,14,4,8,52
2004-06-14 04:08:52,104,288,2004,6,14,4,8,52
2004-06-14 04:08:52,66,288,2004,6,14,4,8,52
2004-06-14 04:08:52,154,271,2004,6,14,4,8,52
2004-06-14 04:08:52,210,271,2004,6,14,4,8,52
2004-06-14 04:08:52,271,271,2004,6,14,4,8,52
2004-06-14 04:08:52,147,271,2004,6,14,4,8,52
2004-06-14 04:08:52,26,271,2004,6,14,4,8,52
2004-06-14 04:08:52,50,271,2004,6,14,4,8,52
2004-06-14 04:08:52,104,271,2004,6,14,4,8,52
2004-06-14 04:08:52,41,271,2004,6,14,4,8,52
2004-06-14 04:08:52,43,271,2004,6,14,4,8,52
2004-06-14 04:08:52,97,271,2004,6,14,4,8,52
2004-06-14 04:08:52,287,271,2004,6,14,4,8,52
2004-06-14 04:08:52,339,271,2004,6,14,4,8,52
2004-06-14 04:08:52,150,271,2004,6,14,4,8,52
2004-06-14 04:08:52,156,271,2004,6,14,4,8,52
2004-06-14 04:08:52,21,271,2004,6,14,4,8,52
2004-06-14 04:08:52,152,271,2004,6,14,4,8,52
2004-06-14 04:08:52,2,271,2004,6,14,4,8,52
2004-06-14 04:08:52,7,271,2004,6,14,4,8,52
2004-06-14 04:08:52,63,271,2004,6,14,4,8,52
2004-06-14 04:08:52,213,271,2004,6,14,4,8,52
2004-06-14 04:08:52,103,271,2004,6,14,4,8,52
2004-06-14 04:08:52,181,271,2004,6,14,4,8,52
2004-06-14 04:08:52,286,271,2004,6,14,4,8,52
2004-06-14 04:08:52,483,271,2004,6,14,4,8,52
2004-06-14 04:08:52,10,271,2004,6,14,4,8,52
2004-06-14 04:08:52,110,271,2004,6,14,4,8,52
2004-06-14 04:08:52,172,271,2004,6,14,4,8,52
2004-06-14 04:08:52,173,271,2004,6,14,4,8,52
2004-06-14 04:08:52,255,271,2004,6,14,4,8,52
2004-06-14 04:08:52,73,271,2004,6,14,4,8,52
2004-06-14 04:08:52,155,271,2004,6,14,4,8,52
2004-06-14 04:08:52,218,271,2004,6,14,4,8,52
2004-06-14 04:08:52,149,271,2004,6,14,4,8,52
2004-06-14 04:08:52,167,490,2004,6,14,4,8,52
2004-06-14 04:08:52,102,490,2004,6,14,4,8,52
2004-06-14 04:08:52,442,490,2004,6,14,4,8,52
2004-06-14 04:08:52,36,490,2004,6,14,4,8,52
2004-06-14 04:08:52,174,490,2004,6,14,4,8,52
2004-06-14 04:08:52,57,735,2004,6,14,4,8,52
2004-06-14 04:08:52,12,735,2004,6,14,4,8,52
2004-06-14 04:08:52,246,24,2004,6,14,4,8,52
2004-06-14 04:08:52,43,24,2004,6,14,4,8,52
2004-06-14 04:08:52,63,24,2004,6,14,4,8,52
2004-06-14 04:08:52,287,24,2004,6,14,4,8,52
2004-06-14 04:08:52,419,24,2004,6,14,4,8,52
2004-06-14 04:08:52,311,24,2004,6,14,4,8,52
2004-06-14 04:08:52,168,24,2004,6,14,4,8,52
2004-06-14 04:08:52,314,24,2004,6,14,4,8,52
2004-06-14 04:08:52,104,24,2004,6,14,4,8,52
2004-06-14 04:08:52,336,24,2004,6,14,4,8,52
2004-06-14 04:08:52,84,24,2004,6,14,4,8,52
2004-06-14 04:08:52,79,24,2004,6,14,4,8,52
2004-06-14 04:08:52,132,24,2004,6,14,4,8,52
2004-06-14 04:08:52,496,24,2004,6,14,4,8,52
2004-06-14 04:08:52,190,24,2004,6,14,4,8,52
2004-06-14 04:08:52,26,24,2004,6,14,4,8,52
2004-06-14 04:08:52,38,24,2004,6,14,4,8,52
2004-06-14 04:08:52,57,24,2004,6,14,4,8,52
2004-06-14 04:08:52,17,24,2004,6,14,4,8,52
2004-06-14 04:08:52,129,24,2004,6,14,4,8,52
2004-06-14 04:08:52,156,24,2004,6,14,4,8,52
2004-06-14 04:08:52,328,24,2004,6,14,4,8,52
2004-06-14 04:08:52,194,24,2004,6,14,4,8,52
2004-06-14 04:08:52,332,24,2004,6,14,4,8,52
2004-06-14 04:08:52,12,24,2004,6,14,4,8,52
2004-06-14 04:08:52,231,24,2004,6,14,4,8,52
2004-06-14 04:08:52,84,440,2004,6,14,4,8,52
2004-06-14 04:08:52,330,440,2004,6,14,4,8,52
2004-06-14 04:08:52,194,440,2004,6,14,4,8,52
2004-06-14 04:08:52,511,440,2004,6,14,4,8,52
2004-06-14 04:08:52,509,440,2004,6,14,4,8,52
2004-06-14 04:08:52,336,440,2004,6,14,4,8,52
2004-06-14 04:08:52,17,440,2004,6,14,4,8,52
2004-06-14 04:08:52,141,130,2004,6,14,4,8,52
2004-06-14 04:08:52,17,130,2004,6,14,4,8,52
2004-06-14 04:08:52,38,759,2004,6,14,4,8,52
2004-06-14 04:08:52,48,759,2004,6,14,4,8,52
2004-06-14 04:08:52,194,431,2004,6,14,4,8,52
2004-06-14 04:08:52,160,431,2004,6,14,4,8,52
2004-06-14 04:08:52,401,431,2004,6,14,4,8,52
2004-06-14 04:08:52,76,431,2004,6,14,4,8,52
2004-06-14 04:08:52,18,282,2004,6,14,4,8,52
2004-06-14 04:08:52,458,282,2004,6,14,4,8,52
2004-06-14 04:08:52,223,50,2004,6,14,4,8,52
2004-06-14 04:08:52,57,50,2004,6,14,4,8,52
2004-06-14 04:08:52,733,50,2004,6,14,4,8,52
2004-06-14 04:08:52,34,50,2004,6,14,4,8,52
2004-06-14 04:08:52,313,50,2004,6,14,4,8,52
2004-06-14 04:08:52,98,50,2004,6,14,4,8,52
2004-06-14 04:08:52,50,50,2004,6,14,4,8,52
2004-06-14 04:08:52,115,50,2004,6,14,4,8,52
2004-06-14 04:08:52,160,50,2004,6,14,4,8,52
2004-06-14 04:08:52,213,50,2004,6,14,4,8,52
2004-06-14 04:08:52,67,50,2004,6,14,4,8,52
2004-06-14 04:08:52,447,50,2004,6,14,4,8,52
2004-06-14 04:08:52,87,50,2004,6,14,4,8,52
2004-06-14 04:08:52,84,505,2004,6,14,4,8,52
2004-06-14 04:08:52,43,505,2004,6,14,4,8,52
2004-06-14 04:08:52,21,505,2004,6,14,4,8,52
2004-06-14 04:08:52,439,308,2004,6,14,4,8,52
2004-06-14 04:08:52,493,308,2004,6,14,4,8,52
2004-06-14 04:08:52,102,308,2004,6,14,4,8,52
2004-06-14 04:08:52,724,187,2004,6,14,4,8,52
2004-06-14 04:08:52,624,187,2004,6,14,4,8,52
2004-06-14 04:08:52,323,187,2004,6,14,4,8,52
2004-06-14 04:08:52,210,815,2004,6,14,4,8,52
2004-06-14 04:08:52,226,815,2004,6,14,4,8,52
2004-06-14 04:08:52,43,815,2004,6,14,4,8,52
2004-06-14 04:08:52,246,815,2004,6,14,4,8,52
2004-06-14 04:08:52,189,856,2004,6,14,4,8,52
2004-06-14 04:08:52,287,856,2004,6,14,4,8,52
2004-06-14 04:08:52,384,842,2004,6,14,4,8,52
2004-06-14 04:08:52,10,87,2004,6,14,4,8,52
2004-06-14 04:08:52,141,87,2004,6,14,4,8,52
2004-06-14 04:08:52,25,87,2004,6,14,4,8,52
2004-06-14 04:08:52,419,87,2004,6,14,4,8,52
2004-06-14 04:08:52,38,87,2004,6,14,4,8,52
2004-06-14 04:08:52,97,87,2004,6,14,4,8,52
2004-06-14 04:08:52,22,87,2004,6,14,4,8,52
2004-06-14 04:08:52,76,87,2004,6,14,4,8,52
2004-06-14 04:08:52,86,87,2004,6,14,4,8,52
2004-06-14 04:08:52,503,87,2004,6,14,4,8,52
2004-06-14 04:08:52,40,255,2004,6,14,4,8,52
2004-06-14 04:08:52,71,541,2004,6,14,4,8,52
2004-06-14 04:08:52,10,541,2004,6,14,4,8,52
2004-06-14 04:08:52,63,541,2004,6,14,4,8,52
2004-06-14 04:08:52,90,541,2004,6,14,4,8,52
2004-06-14 04:08:52,322,541,2004,6,14,4,8,52
2004-06-14 04:08:52,210,541,2004,6,14,4,8,52
2004-06-14 04:08:52,54,541,2004,6,14,4,8,52
2004-06-14 04:08:52,26,467,2004,6,14,4,8,52
2004-06-14 04:08:52,444,467,2004,6,14,4,8,52
2004-06-14 04:08:52,441,467,2004,6,14,4,8,52
2004-06-14 04:08:52,395,467,2004,6,14,4,8,52
2004-06-14 04:08:52,353,177,2004,6,14,4,8,52
2004-06-14 04:08:52,227,299,2004,6,14,4,8,52
2004-06-14 04:08:52,761,299,2004,6,14,4,8,52
2004-06-14 04:08:52,564,299,2004,6,14,4,8,52
2004-06-14 04:08:52,279,299,2004,6,14,4,8,52
2004-06-14 04:08:52,203,299,2004,6,14,4,8,52
2004-06-14 04:08:52,8,118,2004,6,14,4,8,52
2004-06-14 04:08:52,54,118,2004,6,14,4,8,52
2004-06-14 04:08:52,82,118,2004,6,14,4,8,52
2004-06-14 04:08:52,103,118,2004,6,14,4,8,52
2004-06-14 04:08:52,17,118,2004,6,14,4,8,52
2004-06-14 04:08:52,18,247,2004,6,14,4,8,52
2004-06-14 04:08:52,263,247,2004,6,14,4,8,52
2004-06-14 04:08:52,110,247,2004,6,14,4,8,52
2004-06-14 04:08:52,21,247,2004,6,14,4,8,52
2004-06-14 04:08:52,270,247,2004,6,14,4,8,52
2004-06-14 04:08:52,30,247,2004,6,14,4,8,52
2004-06-14 04:08:52,333,247,2004,6,14,4,8,52
2004-06-14 04:08:52,136,247,2004,6,14,4,8,52
2004-06-14 04:08:52,116,1,2004,6,14,4,8,52
2004-06-14 04:08:52,1,1,2004,6,14,4,8,52
2004-06-14 04:08:52,72,1,2004,6,14,4,8,52
2004-06-14 04:08:52,7,1,2004,6,14,4,8,52
2004-06-14 04:08:52,172,1,2004,6,14,4,8,52
2004-06-14 04:08:52,188,1,2004,6,14,4,8,52
2004-06-14 04:08:52,43,1,2004,6,14,4,8,52
2004-06-14 04:08:52,896,53,2004,6,14,4,8,52
2004-06-14 04:08:52,67,53,2004,6,14,4,8,52
2004-06-14 04:08:52,83,53,2004,6,14,4,8,52
2004-06-14 04:08:52,132,53,2004,6,14,4,8,52
2004-06-14 04:08:52,110,53,2004,6,14,4,8,52
2004-06-14 04:08:52,195,53,2004,6,14,4,8,52
2004-06-14 04:08:52,162,53,2004,6,14,4,8,52
2004-06-14 04:08:52,35,614,2004,6,14,4,8,52
2004-06-14 04:08:52,43,614,2004,6,14,4,8,52
2004-06-14 04:08:52,63,614,2004,6,14,4,8,52
2004-06-14 04:08:52,116,614,2004,6,14,4,8,52
2004-06-14 04:08:52,238,614,2004,6,14,4,8,52
2004-06-14 04:08:52,26,614,2004,6,14,4,8,52
2004-06-14 04:08:52,194,614,2004,6,14,4,8,52
2004-06-14 04:08:52,428,614,2004,6,14,4,8,52
2004-06-14 04:08:52,7,614,2004,6,14,4,8,52
2004-06-14 04:08:52,459,474,2004,6,14,4,8,52
2004-06-14 04:08:52,736,474,2004,6,14,4,8,52
2004-06-14 04:08:52,475,474,2004,6,14,4,8,52
2004-06-14 04:08:52,101,409,2004,6,14,4,8,52
2004-06-14 04:08:52,660,409,2004,6,14,4,8,52
2004-06-14 04:08:52,592,409,2004,6,14,4,8,52
2004-06-14 04:08:52,361,409,2004,6,14,4,8,52
2004-06-14 04:08:52,192,409,2004,6,14,4,8,52
2004-06-14 04:08:52,185,409,2004,6,14,4,8,52
2004-06-14 04:08:52,462,409,2004,6,14,4,8,52
2004-06-14 04:08:52,313,322,2004,6,14,4,8,52
2004-06-14 04:08:52,496,322,2004,6,14,4,8,52
2004-06-14 04:08:52,7,322,2004,6,14,4,8,52
2004-06-14 04:08:52,63,322,2004,6,14,4,8,52
2004-06-14 04:08:52,323,322,2004,6,14,4,8,52
2004-06-14 04:08:52,326,322,2004,6,14,4,8,52
2004-06-14 04:08:52,503,322,2004,6,14,4,8,52
2004-06-14 04:08:52,51,322,2004,6,14,4,8,52
2004-06-14 04:08:52,8,91,2004,6,14,4,8,52
2004-06-14 04:08:52,35,91,2004,6,14,4,8,52
2004-06-14 04:08:52,43,91,2004,6,14,4,8,52
2004-06-14 04:08:52,688,229,2004,6,14,4,8,52
2004-06-14 04:08:52,700,229,2004,6,14,4,8,52
2004-06-14 04:08:52,569,229,2004,6,14,4,8,52
2004-06-14 04:08:52,354,229,2004,6,14,4,8,52
2004-06-14 04:08:52,171,321,2004,6,14,4,8,52
2004-06-14 04:08:52,97,321,2004,6,14,4,8,52
2004-06-14 04:08:52,236,321,2004,6,14,4,8,52
2004-06-14 04:08:52,116,161,2004,6,14,4,8,52
2004-06-14 04:08:52,18,161,2004,6,14,4,8,52
2004-06-14 04:08:52,7,161,2004,6,14,4,8,52
2004-06-14 04:08:52,26,161,2004,6,14,4,8,52
2004-06-14 04:08:52,62,161,2004,6,14,4,8,52
2004-06-14 04:08:52,226,161,2004,6,14,4,8,52
2004-06-14 04:08:52,73,161,2004,6,14,4,8,52
2004-06-14 04:08:52,32,161,2004,6,14,4,8,52
2004-06-14 04:08:52,181,440,2004,6,14,4,8,52
2004-06-14 04:08:52,449,894,2004,6,14,4,8,52
2004-06-14 04:08:52,522,894,2004,6,14,4,8,52
2004-06-14 04:08:52,65,90,2004,6,14,4,8,52
2004-06-14 04:08:52,26,816,2004,6,14,4,8,52
2004-06-14 04:08:52,255,816,2004,6,14,4,8,52
2004-06-14 04:08:52,79,429,2004,6,14,4,8,52
2004-06-14 04:08:52,749,438,2004,6,14,4,8,52
2004-06-14 04:08:52,115,438,2004,6,14,4,8,52
2004-06-14 04:08:52,395,438,2004,6,14,4,8,52
2004-06-14 04:08:52,736,438,2004,6,14,4,8,52
2004-06-14 04:08:52,686,438,2004,6,14,4,8,52
2004-06-14 04:08:52,296,438,2004,6,14,4,8,52
2004-06-14 04:08:52,65,438,2004,6,14,4,8,52
2004-06-14 04:08:52,66,438,2004,6,14,4,8,52
2004-06-14 04:08:52,391,166,2004,6,14,4,8,52
2004-06-14 04:08:52,65,166,2004,6,14,4,8,52
2004-06-14 04:08:52,279,166,2004,6,14,4,8,52
2004-06-14 04:08:52,462,166,2004,6,14,4,8,52
2004-06-14 04:08:52,102,166,2004,6,14,4,8,52
2004-06-14 04:08:52,365,346,2004,6,14,4,8,52
2004-06-14 04:08:52,739,346,2004,6,14,4,8,52
2004-06-14 04:08:52,362,346,2004,6,14,4,8,52
2004-06-14 04:08:52,18,346,2004,6,14,4,8,52
2004-06-14 04:08:52,551,346,2004,6,14,4,8,52
2004-06-14 04:08:52,361,346,2004,6,14,4,8,52
2004-06-14 04:08:52,185,346,2004,6,14,4,8,52
2004-06-14 04:08:52,65,346,2004,6,14,4,8,52
2004-06-14 04:08:52,181,346,2004,6,14,4,8,52
2004-06-14 04:08:52,272,346,2004,6,14,4,8,52
2004-06-14 04:08:52,483,346,2004,6,14,4,8,52
2004-06-14 04:08:52,281,346,2004,6,14,4,8,52
2004-06-14 04:08:52,504,346,2004,6,14,4,8,52
2004-06-14 04:08:52,488,346,2004,6,14,4,8,52
2004-06-14 04:08:52,493,346,2004,6,14,4,8,52
2004-06-14 04:08:52,67,346,2004,6,14,4,8,52
2004-06-14 04:08:52,631,236,2004,6,14,4,8,52
2004-06-14 04:08:52,98,236,2004,6,14,4,8,52
2004-06-14 04:08:52,213,236,2004,6,14,4,8,52
2004-06-14 04:08:52,881,236,2004,6,14,4,8,52
2004-06-14 04:08:52,203,236,2004,6,14,4,8,52
2004-06-14 04:08:52,622,236,2004,6,14,4,8,52
2004-06-14 04:08:52,18,661,2004,6,14,4,8,52
2004-06-14 04:08:52,494,661,2004,6,14,4,8,52
2004-06-14 04:08:52,57,661,2004,6,14,4,8,52
2004-06-14 04:08:52,160,661,2004,6,14,4,8,52
2004-06-14 04:08:52,169,58,2004,6,14,4,8,52
2004-06-14 04:08:52,59,58,2004,6,14,4,8,52
2004-06-14 04:08:52,46,58,2004,6,14,4,8,52
2004-06-14 04:08:52,678,58,2004,6,14,4,8,52
2004-06-14 04:08:52,656,58,2004,6,14,4,8,52
2004-06-14 04:08:52,181,58,2004,6,14,4,8,52
2004-06-14 04:08:52,86,58,2004,6,14,4,8,52
2004-06-14 04:08:52,9,58,2004,6,14,4,8,52
2004-06-14 04:08:52,10,144,2004,6,14,4,8,52
2004-06-14 04:08:52,380,326,2004,6,14,4,8,52
2004-06-14 04:08:52,825,326,2004,6,14,4,8,52
2004-06-14 04:08:52,443,326,2004,6,14,4,8,52
2004-06-14 04:08:52,192,326,2004,6,14,4,8,52
2004-06-14 04:08:52,59,326,2004,6,14,4,8,52
2004-06-14 04:08:52,167,326,2004,6,14,4,8,52
2004-06-14 04:08:52,733,72,2004,6,14,4,8,52
2004-06-14 04:08:52,213,72,2004,6,14,4,8,52
2004-06-14 04:08:52,500,72,2004,6,14,4,8,52
2004-06-14 04:08:52,623,72,2004,6,14,4,8,52
2004-06-14 04:08:52,477,72,2004,6,14,4,8,52
2004-06-14 04:08:52,407,72,2004,6,14,4,8,52
2004-06-14 04:08:52,761,72,2004,6,14,4,8,52
2004-06-14 04:08:52,181,72,2004,6,14,4,8,52
2004-06-14 04:08:52,110,72,2004,6,14,4,8,52
2004-06-14 04:08:52,171,72,2004,6,14,4,8,52
2004-06-14 04:08:52,34,72,2004,6,14,4,8,52
2004-06-14 04:08:52,43,141,2004,6,14,4,8,52
2004-06-14 04:08:52,40,31,2004,6,14,4,8,52
2004-06-14 04:08:52,300,31,2004,6,14,4,8,52
2004-06-14 04:08:52,7,31,2004,6,14,4,8,52
2004-06-14 04:08:52,80,31,2004,6,14,4,8,52
2004-06-14 04:08:52,328,31,2004,6,14,4,8,52
2004-06-14 04:08:52,805,245,2004,6,14,4,8,52
2004-06-14 04:08:52,213,245,2004,6,14,4,8,52
2004-06-14 04:08:52,656,245,2004,6,14,4,8,52
2004-06-14 04:08:52,724,245,2004,6,14,4,8,52
2004-06-14 04:08:52,314,245,2004,6,14,4,8,52
2004-06-14 04:08:52,281,245,2004,6,14,4,8,52
2004-06-14 04:08:52,78,394,2004,6,14,4,8,52
2004-06-14 04:08:52,361,394,2004,6,14,4,8,52
2004-06-14 04:08:52,417,807,2004,6,14,4,8,52
2004-06-14 04:08:52,159,807,2004,6,14,4,8,52
2004-06-14 04:08:52,238,807,2004,6,14,4,8,52
2004-06-14 04:08:52,270,559,2004,6,14,4,8,52
2004-06-14 04:08:52,238,559,2004,6,14,4,8,52
2004-06-14 04:08:52,101,460,2004,6,14,4,8,52
2004-06-14 04:08:52,279,460,2004,6,14,4,8,52
2004-06-14 04:08:52,623,460,2004,6,14,4,8,52
2004-06-14 04:08:52,71,409,2004,6,14,4,8,52
2004-06-14 04:08:52,321,409,2004,6,14,4,8,52
2004-06-14 04:08:52,272,409,2004,6,14,4,8,52
2004-06-14 04:08:52,180,116,2004,6,14,4,8,52
2004-06-14 04:08:52,98,116,2004,6,14,4,8,52
2004-06-14 04:08:52,164,116,2004,6,14,4,8,52
2004-06-14 04:08:52,389,116,2004,6,14,4,8,52
2004-06-14 04:08:52,65,116,2004,6,14,4,8,52
2004-06-14 04:08:52,176,116,2004,6,14,4,8,52
2004-06-14 04:08:52,56,116,2004,6,14,4,8,52
2004-06-14 04:08:52,50,116,2004,6,14,4,8,52
2004-06-14 04:08:52,532,116,2004,6,14,4,8,52
2004-06-14 04:08:52,546,116,2004,6,14,4,8,52
2004-06-14 04:08:52,563,116,2004,6,14,4,8,52
2004-06-14 04:08:52,83,116,2004,6,14,4,8,52
2004-06-14 04:08:52,132,116,2004,6,14,4,8,52
2004-06-14 04:08:52,162,116,2004,6,14,4,8,52
2004-06-14 04:08:52,361,7,2004,6,14,4,8,52
2004-06-14 04:08:52,40,7,2004,6,14,4,8,52
2004-06-14 04:08:52,441,7,2004,6,14,4,8,52
2004-06-14 04:08:52,171,7,2004,6,14,4,8,52
2004-06-14 04:08:52,127,7,2004,6,14,4,8,52
2004-06-14 04:08:52,652,7,2004,6,14,4,8,52
2004-06-14 04:08:52,9,7,2004,6,14,4,8,52
2004-06-14 04:08:52,64,7,2004,6,14,4,8,52
2004-06-14 04:08:52,393,7,2004,6,14,4,8,52
2004-06-14 04:08:52,69,7,2004,6,14,4,8,52
2004-06-14 04:08:52,748,7,2004,6,14,4,8,52
2004-06-14 04:08:52,49,7,2004,6,14,4,8,52
2004-06-14 04:08:52,196,7,2004,6,14,4,8,52
2004-06-14 04:08:52,70,7,2004,6,14,4,8,52
2004-06-14 04:08:52,110,7,2004,6,14,4,8,52
2004-06-14 04:08:52,504,7,2004,6,14,4,8,52
2004-06-14 04:08:52,809,7,2004,6,14,4,8,52
2004-06-14 04:08:52,620,7,2004,6,14,4,8,52
2004-06-14 04:08:52,50,7,2004,6,14,4,8,52
2004-06-14 04:08:52,287,7,2004,6,14,4,8,52
2004-06-14 04:08:52,225,7,2004,6,14,4,8,52
2004-06-14 04:08:52,10,7,2004,6,14,4,8,52
2004-06-14 04:08:52,623,7,2004,6,14,4,8,52
2004-06-14 04:08:52,587,7,2004,6,14,4,8,52
2004-06-14 04:08:52,203,7,2004,6,14,4,8,52
2004-06-14 04:08:52,705,7,2004,6,14,4,8,52
